                                                   distribution;     GUW-std-f;     GUW-std-d;      KR-std-d;       W-std-d;     GUW-std-R;      KR-std-R;       W-std-R
RRDD-E_a3_1.50e00_nm_d_1.28e16_m-2_s_1.00e02_nm_output_analysis; 2.6070334e-02; 2.0935991e-02; 0.0000000e+00; 2.9795000e-03; 6.2944384e+00; 0.0000000e+00; 2.1519081e-01
RRDD-E_a3_1.50e00_nm_d_1.28e16_m-2_s_1.25e01_nm_output_analysis; 5.5388602e-02; 6.4485876e-02; 0.0000000e+00; 5.4357928e-02; 3.9568517e+00; 0.0000000e+00; 4.1440136e-01
RRDD-E_a3_1.50e00_nm_d_1.28e16_m-2_s_2.00e02_nm_output_analysis; 2.1390326e-01; 5.7866455e-02; 0.0000000e+00; 1.5358972e-03; 3.8455803e+01; 0.0000000e+00; 2.5303777e-01
RRDD-E_a3_1.50e00_nm_d_1.28e16_m-2_s_2.50e01_nm_output_analysis; 2.4586596e-02; 2.3258242e-02; 1.0371623e-03; 9.9287472e-03; 2.4147118e+00; 4.8712949e-02; 1.5911505e-01
RRDD-E_a3_1.50e00_nm_d_1.28e16_m-2_s_5.00e01_nm_output_analysis; 2.2064064e-01; 2.1538991e-02; 0.0000000e+00; 5.6968588e-03; 3.7519616e+00; 0.0000000e+00; 1.7886325e-01
RRDD-E_a3_1.80e00_nm_d_3.20e15_m-2_s_1.00e02_nm_output_analysis; 9.2941465e-02; 2.1713565e-02; 2.5246105e-03; 1.2131776e-02; 8.8417815e+00; 5.1962726e-01; 8.1978394e-01
RRDD-E_a3_1.80e00_nm_d_3.20e15_m-2_s_2.00e02_nm_output_analysis; 3.1358153e-02; 2.2932073e-02; 3.6370488e-03; 8.7102769e-03; 1.7902270e+01; 1.5876714e+00; 1.3424229e+00
RRDD-E_a3_1.80e00_nm_d_3.20e15_m-2_s_2.50e01_nm_output_analysis; 5.8215296e-02; 8.0239878e-02; 0.0000000e+00; 5.4988326e-02; 9.5268953e+00; 0.0000000e+00; 8.4870101e-01
RRDD-E_a3_1.80e00_nm_d_3.20e15_m-2_s_4.00e02_nm_output_analysis; 1.5970227e-01; 7.9134511e-03; 3.0050906e-03; 7.4241741e-03; 1.9014601e+01; 2.9342988e+00; 2.6315023e+00
RRDD-E_a3_1.80e00_nm_d_3.20e15_m-2_s_5.00e01_nm_output_analysis; 4.5668431e-01; 2.0815448e-02; 3.7096539e-03; 1.3572426e-02; 4.3194970e+00; 4.0138390e-01; 4.3383980e-01
RRDD-E_a3_3.50e00_nm_d_8.00e14_m-2_s_1.00e02_nm_output_analysis; 3.7621331e-02; 2.2127271e-02; 5.5500000e-03; 1.0246363e-02; 9.2692022e+00; 1.2079990e+00; 6.7603453e-01
RRDD-E_a3_3.50e00_nm_d_8.00e14_m-2_s_2.00e02_nm_output_analysis; 3.9659482e-02; 1.3856813e-02; 2.9953228e-03; 1.4706576e-02; 1.0602385e+01; 1.2161739e+00; 1.9210149e+00
RRDD-E_a3_3.50e00_nm_d_8.00e14_m-2_s_4.00e02_nm_output_analysis; 8.6063878e-02; 5.5861347e-02; 3.4467060e-03; 1.0729544e-02; 6.8827501e+01; 2.9844922e+00; 3.1802123e+00
RRDD-E_a3_3.50e00_nm_d_8.00e14_m-2_s_5.00e01_nm_output_analysis; 2.4137820e-01; 4.9602112e-02; 0.0000000e+00; 5.7631602e-02; 1.1926915e+01; 0.0000000e+00; 1.7430386e+00
RRDD-E_a3_3.50e00_nm_d_8.00e14_m-2_s_8.00e02_nm_output_analysis; 8.8371665e-02; 1.8788699e-02; 3.1639858e-03; 5.8443071e-03; 6.4452249e+01; 6.5164831e+00; 4.5697610e+00
RRDD-E_a3_5.00e00_nm_d_1.25e13_m-2_s_1.60e03_nm_output_analysis; 1.7868862e-01; 3.3131520e-02; 2.5864236e-03; 4.5543674e-02; 1.9718250e+02; 1.1182654e+01; 4.3468442e+01
RRDD-E_a3_5.00e00_nm_d_1.25e13_m-2_s_3.20e03_nm_output_analysis; 2.8951711e-01; 8.1351164e-02; 1.8015765e-03; 4.3622910e-02; 6.6087239e+02; 1.5135398e+01; 8.2609012e+01
RRDD-E_a3_5.00e00_nm_d_1.25e13_m-2_s_4.00e02_nm_output_analysis; 8.8314112e-02; 8.2531846e-02; 4.3356117e-03; 4.2226690e-02; 1.5103273e+02; 4.3686318e+00; 1.1857403e+01
RRDD-E_a3_5.00e00_nm_d_1.25e13_m-2_s_6.40e03_nm_output_analysis; 1.1583831e-01; 4.8229494e-02; 3.9570346e-03; 4.2493040e-02; 7.5248804e+02; 5.9336048e+01; 3.1824854e+02
RRDD-E_a3_5.00e00_nm_d_1.25e13_m-2_s_8.00e02_nm_output_analysis; 1.6073571e-01; 3.6728074e-02; 6.1445322e-03; 1.5518676e-02; 8.1163768e+01; 1.2286169e+01; 1.0257282e+01
RRDD-E_a3_5.00e00_nm_d_2.00e14_m-2_s_1.00e02_nm_output_analysis; 7.3511631e-02; 8.4062192e-02; 0.0000000e+00; 6.2795561e-02; 3.9484815e+01; 0.0000000e+00; 3.7309685e+00
RRDD-E_a3_5.00e00_nm_d_2.00e14_m-2_s_1.60e03_nm_output_analysis; 2.9529339e-01; 9.6391732e-02; 2.5507301e-03; 2.1980187e-02; 3.3875353e+02; 9.9463501e+00; 2.4144091e+01
RRDD-E_a3_5.00e00_nm_d_2.00e14_m-2_s_2.00e02_nm_output_analysis; 1.3100563e-01; 3.2027159e-02; 6.7238049e-03; 1.2438718e-02; 2.5605706e+01; 3.0554524e+00; 1.5976321e+00
RRDD-E_a3_5.00e00_nm_d_2.00e14_m-2_s_4.00e02_nm_output_analysis; 4.8638135e-02; 6.4081503e-03; 4.7584102e-03; 1.2335997e-02; 1.0294526e+01; 3.9332649e+00; 3.3894208e+00
RRDD-E_a3_5.00e00_nm_d_2.00e14_m-2_s_8.00e02_nm_output_analysis; 3.7343589e-02; 2.8675266e-02; 4.2345622e-03; 1.6022872e-02; 8.9473407e+01; 7.8549555e+00; 9.4920437e+00
RRDD-E_a3_5.00e00_nm_d_5.00e13_m-2_s_1.60e03_nm_output_analysis; 1.3176442e-01; 1.8698846e-02; 3.9642950e-03; 1.7871011e-02; 1.4302757e+02; 1.7279470e+01; 2.3136801e+01
RRDD-E_a3_5.00e00_nm_d_5.00e13_m-2_s_2.00e02_nm_output_analysis; 1.2549322e-01; 8.3234474e-02; 0.0000000e+00; 4.9530842e-02; 7.7834718e+01; 0.0000000e+00; 6.0739517e+00
RRDD-E_a3_5.00e00_nm_d_5.00e13_m-2_s_3.20e03_nm_output_analysis; 3.5506573e-01; 9.1930890e-02; 1.6749568e-03; 1.0772564e-02; 8.4021015e+02; 1.5054479e+01; 3.1655397e+01
RRDD-E_a3_5.00e00_nm_d_5.00e13_m-2_s_4.00e02_nm_output_analysis; 5.9948543e-02; 2.1300226e-02; 6.7609072e-03; 9.3466220e-03; 2.8341373e+01; 6.4306435e+00; 2.7164406e+00
RRDD-E_a3_5.00e00_nm_d_5.00e13_m-2_s_8.00e02_nm_output_analysis; 1.8332522e-01; 3.4238080e-02; 3.1823481e-03; 1.8531141e-02; 9.6535071e+01; 6.1850442e+00; 9.8012779e+00
